Month,Active_Users,Monthly_Revenue,Revenue_Per_User
2009-12,1045,799847.11,765.4
2010-01,786,624032.89,793.93
2010-02,807,533091.43,660.58
2010-03,1111,765848.76,689.33
2010-04,998,590580.43,591.76
2010-05,1062,615322.83,579.4
2010-06,1095,679786.61,620.81
2010-07,988,575236.36,582.22
2010-08,964,656776.34,681.3
2010-09,1202,853650.43,710.19
2010-10,1577,1045168.35,662.76
2010-11,1683,1422654.64,845.31
2010-12,948,1126445.47,1188.23
2011-01,783,560000.26,715.2
2011-02,798,498062.65,624.14
2011-03,1020,683267.08,669.87
2011-04,899,493207.12,548.62
2011-05,1079,723333.51,670.37
2011-06,1051,691123.12,657.59
2011-07,993,681300.11,686.1
2011-08,980,682680.51,696.61
2011-09,1302,1019687.62,783.17
2011-10,1425,1070704.67,751.37
2011-11,1711,1461756.25,854.33
2011-12,686,433686.01,632.2
